TotalAmountSpent,NumTransactions,ProductCategoryDiversity,NumInteractions,UnresolvedInteractions,InteractionTypeDiversity,AvgLoginFrequency,ChurnStatus,yearD,monthD,dayD,Mobile App,Online Banking,Website
0.1204594460109471,0.0,0.0,0.5,0.0,0.5,0.6874999999999999,0,0.0,0.0,0.0,1,0,0
0.4554237850389783,0.75,0.75,0.5,0.0,0.5,0.08333333333333333,1,0.0,0.0,0.0,0,0,1
0.5014987086226098,0.625,0.75,0.5,0.0,0.5,0.04166666666666667,0,0.0,0.0,0.0,0,0,1
0.26878717152809045,0.5,0.75,1.0,0.5,0.5,0.020833333333333332,0,0.0,0.0,0.0,0,0,1
0.5899136317323413,0.875,0.5,0.0,0.0,0.0,0.8333333333333333,0,0.0,0.0,0.0,0,0,1
0.3419454778096344,0.5,0.75,0.5,0.0,0.5,0.020833333333333332,0,0.0,0.0,0.0,0,0,1
0.022785702438215295,0.0,0.0,0.0,0.0,0.0,0.6458333333333333,0,0.0,0.0,0.0,1,0,0
0.6033575812146056,0.75,0.75,1.0,1.0,1.0,0.3333333333333333,1,0.0,0.0,0.0,0,1,0
0.3872473520839751,0.5,0.5,0.5,0.0,0.5,0.4791666666666667,0,0.0,0.0,0.0,0,0,1
0.41097789256687917,0.75,0.75,0.0,0.0,0.0,0.5833333333333333,1,0.0,0.0,0.0,0,1,0
0.5106360922209321,0.5,0.25,1.0,0.5,0.5,0.6041666666666666,0,0.0,0.0,0.0,0,1,0
0.022895291803900198,0.0,0.0,1.0,0.5,1.0,0.8749999999999999,0,0.0,0.0,0.0,0,0,1
0.113208776627254,0.25,0.5,0.5,0.0,0.5,0.18749999999999997,0,0.0,0.0,0.0,1,0,0
0.8393331042816862,1.0,0.75,1.0,0.5,1.0,0.5208333333333333,0,0.0,0.0,0.0,0,1,0
0.5640061133094804,0.875,1.0,1.0,1.0,1.0,0.8958333333333333,0,0.0,0.0,0.0,0,1,0
0.5953338625216217,1.0,0.75,1.0,0.0,0.5,0.8333333333333333,1,0.0,0.0,0.0,0,1,0
0.47848197995403174,0.75,1.0,1.0,0.5,0.5,0.14583333333333331,0,0.0,0.0,0.0,0,1,0
0.27888420254484286,0.5,0.5,0.5,0.5,0.5,0.7499999999999999,1,0.0,0.0,0.0,0,0,1
0.2983970333862522,0.5,0.5,1.0,1.0,0.5,0.7916666666666666,0,0.0,0.0,0.0,0,1,0
0.819269364737104,1.0,1.0,0.5,0.0,0.5,0.3125,0,0.0,0.0,0.0,0,0,1
0.2675224510105917,0.5,0.25,0.0,0.0,0.0,0.3541666666666667,0,0.0,0.0,0.0,0,0,1
0.46588216477501604,0.625,0.75,1.0,0.0,0.5,0.8541666666666666,0,0.0,0.0,0.0,1,0,0
0.43863587896595035,0.375,0.25,1.0,0.5,0.5,0.375,0,0.0,0.0,0.0,1,0,0
0.33570480771509137,0.5,0.75,0.5,0.0,0.5,0.22916666666666666,0,0.0,0.0,0.0,1,0,0
0.22361265786792411,0.25,0.25,0.5,0.0,0.5,0.5416666666666666,0,0.0,0.0,0.0,1,0,0
0.1664455133521314,0.25,0.5,0.5,0.0,0.5,0.9166666666666666,1,0.0,0.0,0.0,1,0,0
0.6518493945928014,0.875,1.0,0.5,0.5,0.5,0.4375,0,0.0,0.0,0.0,1,0,0
0.5012854536407364,0.625,0.5,1.0,1.0,1.0,0.8541666666666666,0,0.0,0.0,0.0,0,1,0
0.249766011894889,0.25,0.25,1.0,0.5,1.0,0.6874999999999999,0,0.0,0.0,0.0,0,0,1
0.2064012037058977,0.125,0.25,1.0,0.5,0.5,0.7708333333333333,0,0.0,0.0,0.0,0,0,1
0.3254389498376893,0.5,0.5,1.0,0.0,1.0,0.4583333333333333,0,0.0,0.0,0.0,0,1,0
0.3600810368931119,0.5,0.75,0.0,0.0,0.0,0.9791666666666666,0,0.0,0.0,0.0,1,0,0
0.20117053290050474,0.125,0.25,0.5,0.0,0.5,0.4791666666666667,1,0.0,0.0,0.0,1,0,0
0.5558254152548397,1.0,0.75,1.0,0.5,0.5,0.8958333333333333,0,0.0,0.0,0.0,0,1,0
0.22807620311352275,0.25,0.5,0.5,0.5,0.5,0.375,0,0.0,0.0,0.0,1,0,0
0.3885239201004669,0.625,0.75,0.5,0.0,0.5,0.10416666666666667,0,0.0,0.0,0.0,0,1,0
0.9350875530175581,1.0,0.75,0.5,0.0,0.5,0.04166666666666667,0,0.0,0.0,0.0,0,1,0
0.2562199369713054,0.25,0.25,0.5,0.0,0.5,0.9583333333333333,0,0.0,0.0,0.0,0,1,0
0.3501350614885198,0.5,0.5,0.0,0.0,0.0,0.5208333333333333,0,0.0,0.0,0.0,0,1,0
0.46458486363528667,0.75,0.5,0.5,0.0,0.5,0.3958333333333333,0,0.0,0.0,0.0,0,0,1
0.10467857735232095,0.125,0.25,0.5,0.5,0.5,0.7708333333333333,1,0.0,0.0,0.0,1,0,0
0.15425739876312114,0.25,0.25,0.0,0.0,0.0,0.18749999999999997,0,0.0,0.0,0.0,1,0,0
0.6527468426415184,0.75,0.75,1.0,0.5,0.5,0.49999999999999994,0,0.0,0.0,0.0,1,0,0
0.20082103168021231,0.25,0.25,0.5,0.5,0.5,0.7083333333333333,0,0.0,0.0,0.0,1,0,0
0.08607800393336969,0.0,0.0,0.5,0.5,0.5,0.9999999999999999,0,0.0,0.0,0.0,0,1,0
0.036984929981280945,0.0,0.0,0.0,0.0,0.0,0.4791666666666667,1,0.0,0.0,0.0,0,1,0
0.43141779020448784,0.75,1.0,0.0,0.0,0.0,0.4166666666666667,0,0.0,0.0,0.0,0,0,1
0.4701946544084544,0.75,1.0,0.0,0.0,0.0,0.6874999999999999,0,0.0,0.0,0.0,0,0,1
0.18709570409686518,0.25,0.5,0.0,0.0,0.0,0.3541666666666667,0,0.0,0.0,0.0,0,1,0
0.44570883586474896,0.375,0.5,1.0,1.0,1.0,0.375,0,0.0,0.0,0.0,0,1,0
0.15995900765348436,0.25,0.5,0.0,0.0,0.0,0.04166666666666667,1,0.0,0.0,0.0,1,0,0
0.11594258701988013,0.0,0.0,0.0,0.0,0.0,0.10416666666666667,0,0.0,0.0,0.0,1,0,0
0.3689133473923655,0.75,0.75,0.0,0.0,0.0,0.3958333333333333,0,0.0,0.0,0.0,1,0,0
0.13370198801033104,0.125,0.25,1.0,0.0,1.0,0.4375,0,0.0,0.0,0.0,0,1,0
0.33159668743928156,0.5,0.5,0.0,0.0,0.0,0.6666666666666666,0,0.0,0.0,0.0,0,0,1
0.4246321351562686,0.5,0.75,0.0,0.0,0.0,0.2708333333333333,0,0.0,0.0,0.0,1,0,0
0.17414342582280884,0.25,0.5,0.5,0.5,0.5,0.8958333333333333,0,0.0,0.0,0.0,0,1,0
0.6533954932113831,0.625,0.75,1.0,1.0,1.0,0.16666666666666666,0,0.0,0.0,0.0,0,1,0
0.08373516100751133,0.25,0.25,0.0,0.0,0.0,0.9166666666666666,0,0.0,0.0,0.0,0,1,0
0.22844643745705284,0.375,0.75,1.0,0.5,0.5,0.49999999999999994,0,0.0,0.0,0.0,1,0,0
0.19819977252801937,0.25,0.25,0.5,0.0,0.5,0.9583333333333333,1,0.0,0.0,0.0,0,0,1
0.24589484159893849,0.375,0.75,1.0,0.0,1.0,0.3125,0,0.0,0.0,0.0,1,0,0
0.6502233253560173,1.0,1.0,0.0,0.0,0.0,0.12499999999999999,0,0.0,0.0,0.0,1,0,0
0.28298047532165965,0.25,0.5,0.0,0.0,0.0,0.20833333333333331,0,0.0,0.0,0.0,0,1,0
0.39987974788522146,0.5,0.5,0.0,0.0,0.0,0.5416666666666666,0,0.0,0.0,0.0,1,0,0
0.41445809539606193,0.875,0.75,0.0,0.0,0.0,0.8124999999999999,0,0.0,0.0,0.0,0,1,0
0.2049498850792598,0.375,0.25,1.0,0.0,0.5,0.3333333333333333,0,0.0,0.0,0.0,0,1,0
0.259661635428761,0.375,0.75,1.0,1.0,1.0,0.08333333333333333,1,0.0,0.0,0.0,0,0,1
0.30469694097576006,0.375,0.5,0.5,0.0,0.5,0.5833333333333333,0,0.0,0.0,0.0,1,0,0
0.7239355022154823,0.75,0.75,0.0,0.0,0.0,0.18749999999999997,0,0.0,0.0,0.0,1,0,0
0.13766497642347703,0.25,0.25,1.0,0.5,1.0,0.9583333333333333,1,0.0,0.0,0.0,0,1,0
0.31709831054664367,0.625,0.5,1.0,0.5,0.5,0.49999999999999994,1,0.0,0.0,0.0,0,1,0
0.6647690922446271,1.0,0.5,0.5,0.0,0.5,0.4791666666666667,1,0.0,0.0,0.0,0,1,0
0.6142898609103619,0.875,1.0,0.5,0.0,0.5,0.8958333333333333,0,0.0,0.0,0.0,1,0,0
0.22515283273700926,0.375,0.75,0.5,0.0,0.5,0.22916666666666666,1,0.0,0.0,0.0,1,0,0
0.2589033954932114,0.375,0.25,1.0,0.5,1.0,0.08333333333333333,1,0.0,0.0,0.0,0,0,1
0.5293640262540578,0.875,0.5,0.0,0.0,0.0,0.5833333333333333,0,0.0,0.0,0.0,0,1,0
0.23904994905575436,0.25,0.25,0.5,0.5,0.5,0.7083333333333333,0,0.0,0.0,0.0,1,0,0
0.2729426817998721,0.25,0.25,0.5,0.0,0.5,0.4583333333333333,1,0.0,0.0,0.0,0,1,0
0.02992085870672701,0.0,0.0,0.0,0.0,0.0,0.6458333333333333,0,0.0,0.0,0.0,1,0,0
0.6433103096936237,0.875,0.75,0.0,0.0,0.0,0.8124999999999999,1,0.0,0.0,0.0,0,0,1
0.06592540814634032,0.0,0.0,0.0,0.0,0.0,0.375,0,0.0,0.0,0.0,1,0,0
0.41765988199891,0.625,0.75,1.0,1.0,0.5,0.49999999999999994,0,0.0,0.0,0.0,1,0,0
0.454976541951994,0.5,0.75,0.0,0.0,0.0,0.9166666666666666,0,0.0,0.0,0.0,0,1,0
0.49767789019737935,1.0,0.75,0.0,0.0,0.0,0.7499999999999999,0,0.0,0.0,0.0,1,0,0
0.4931106793355923,0.75,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1
0.4152666872023316,0.5,0.75,1.0,0.5,1.0,0.8749999999999999,0,0.0,0.0,0.0,0,0,1
0.12959386773452128,0.125,0.25,0.0,0.0,0.0,0.24999999999999997,0,0.0,0.0,0.0,0,1,0
0.5752523517285502,0.75,0.75,0.0,0.0,0.0,0.22916666666666666,0,0.0,0.0,0.0,1,0,0
0.36139610928133076,0.625,0.75,0.5,0.0,0.5,0.9583333333333333,0,0.0,0.0,0.0,0,1,0
0.5316387460607066,1.0,1.0,1.0,0.5,1.0,0.8749999999999999,0,0.0,0.0,0.0,1,0,0
0.6680449257161813,0.875,1.0,1.0,0.5,1.0,0.7499999999999999,0,0.0,0.0,0.0,1,0,0
0.2482850745207687,0.5,0.5,1.0,0.0,0.5,0.8541666666666666,0,0.0,0.0,0.0,1,0,0
0.32693469658555085,0.25,0.25,0.0,0.0,0.0,0.8333333333333333,0,0.0,0.0,0.0,0,0,1
0.19769625382081846,0.25,0.5,0.5,0.0,0.5,0.22916666666666666,0,0.0,0.0,0.0,0,1,0
0.0450323436722508,0.0,0.0,1.0,1.0,0.5,0.7291666666666666,0,0.0,0.0,0.0,1,0,0
0.16108155818306757,0.125,0.0,1.0,0.0,1.0,0.7708333333333333,0,0.0,0.0,0.0,0,0,1
0.2618178802454802,0.5,0.75,0.5,0.0,0.5,0.16666666666666666,0,0.0,0.0,0.0,1,0,0
0.2606301684714357,0.5,0.75,0.0,0.0,0.0,0.2708333333333333,0,0.0,0.0,0.0,0,1,0
0.3254389498376893,0.375,0.25,1.0,0.0,1.0,0.9166666666666666,1,0.0,0.0,0.0,0,1,0
0.1429252659763524,0.0,0.0,1.0,0.5,1.0,0.7083333333333333,0,0.0,0.0,0.0,0,1,0
0.5983460891405824,0.625,0.75,1.0,0.5,1.0,0.6458333333333333,0,0.0,0.0,0.0,0,1,0
0.6776562092742222,1.0,0.75,1.0,0.0,0.5,0.9374999999999999,0,0.0,0.0,0.0,1,0,0
0.7869819681065328,1.0,0.75,1.0,0.5,0.5,0.04166666666666667,1,0.0,0.0,0.0,0,1,0
0.549072340828851,0.875,0.5,1.0,1.0,0.5,0.6041666666666666,0,0.0,0.0,0.0,0,0,1
0.25628509821576667,0.25,0.5,1.0,0.5,1.0,0.9999999999999999,0,0.0,0.0,0.0,1,0,0
